day,cluster,cluster0,cluster1,cluster2,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
113,0,0.6789028477840087,0.13286482159485924,0.18823233062113218,18.56575474537563,15.714319981966268,0.0039633731651465345,22.42953332118624,9.974749327505435,1018.6717193161824,530.9923819891735,61.66492252358448,32.02556925073885,-0.0009710749597843148,-42.67300728172195,0.11454134768485914,-27.26472090508997,-27.15776675894501,32.02556925073885,58.74759187316056,-0.0028843755570219323,-50.794181665049095,0.15457818628172681,-18.66370434974601,-39.86833076419542,-0.0009710749597843148,-0.0028843755570219323,0.00016979318360860172,0.05127229402337894,-0.00019819728260700185,-0.007230140426434521,-0.09134705203639942,-42.67300728172195,-50.794181665049095,0.05127229402337894,559.2607397543468,-0.6940421561272699,-3.9451870265291724,-579.4302962319447,0.11454134768485914,0.15457818628172681,-0.00019819728260700185,-0.6940421561272699,0.010139419804685221,-0.06423292626428208,-0.8910011992505508,-27.26472090508997,-18.66370434974601,-0.007230140426434521,-3.9451870265291724,-0.06423292626428208,36.17611870618199,66.01199826562659,-27.15776675894501,-39.86833076419542,-0.09134705203639942,-579.4302962319447,-0.8910011992505508,66.01199826562659,5543.546702505284
113,1,0.6789028477840087,0.13286482159485924,0.18823233062113218,10.85335853474043,9.04084528711519,8.917930076834116,59.91348205902196,7.8645387636350215,1016.2277996489958,515.8571068244466,22.804395426808792,16.1135886594779,27.05797827298173,32.4754236620706,0.8671207336982175,-18.974904190029935,-22.020130507151215,16.1135886594779,25.271157073534333,38.8849115459319,36.04076399610943,1.4314906169725887,-28.960529893932925,-24.385087863619454,27.05797827298173,38.8849115459319,274.8248011713356,103.60890444117445,3.490473460880304,-97.79149146703233,-352.47583802974174,32.4754236620706,36.04076399610943,103.60890444117445,830.1676791995769,-28.49323630231115,-134.36366580102248,-772.8569442988876,0.8671207336982175,1.4314906169725887,3.490473460880304,-28.49323630231115,3.2588814670480284,2.585330087955682,37.90151282539161,-18.974904190029935,-28.960529893932925,-97.79149146703233,-134.36366580102248,2.585330087955682,109.29956031912138,230.0705488189869,-22.020130507151215,-24.385087863619454,-352.47583802974174,-772.8569442988876,37.90151282539161,230.0705488189869,8936.475175037505
113,2,0.6789028477840087,0.13286482159485924,0.18823233062113218,14.867574471910709,16.609566966310055,3.210168313188774,50.76396540691675,9.784843372960056,1012.7600792350362,485.6356639906662,44.16638421652918,20.24436721923025,-0.7735960216767863,-100.4271528923903,0.6718624819363415,3.717883435906147,55.47051136859863,20.24436721923025,59.087037366443525,11.47995584522457,-34.56065553626822,0.49142900917633947,-15.288592146088684,-45.675480584664896,-0.7735960216767863,11.47995584522457,21.902288064914497,36.08971002707793,-0.45085854610873966,-10.930022496970784,-112.28617229535564,-100.4271528923903,-34.56065553626822,36.08971002707793,733.1588537705923,-4.0091864122266765,-73.36794108710468,-737.039619571321,0.6718624819363415,0.49142900917633947,-0.45085854610873966,-4.0091864122266765,0.07943686521220665,0.18695111916513873,4.877055123278701,3.717883435906147,-15.288592146088684,-10.930022496970784,-73.36794108710468,0.18695111916513873,54.137692611660164,156.06668058475512,55.47051136859863,-45.675480584664896,-112.28617229535564,-737.039619571321,4.877055123278701,156.06668058475512,2245.011277419871
114,0,0.6499265334718545,0.1354477672072767,0.21462569932086906,18.667576039221537,15.845080962260369,0.0024804405828062572,21.18742516176786,9.98826627720747,1018.6898715542607,531.0054901661655,62.56758765368684,31.225375761411517,0.0020366634514850266,-35.67226959418951,0.05554697361713615,-27.369354218768994,-21.786275907659554,31.225375761411517,57.22901692872544,0.001805551181530103,-43.60272364249476,0.09280258137281804,-17.443744140950937,-32.96497872918218,0.0020366634514850266,0.001805551181530103,9.359691062358105e-05,0.013037713149405472,-1.845763970457568e-05,-0.005326896272423409,-0.055577088629424586,-35.67226959418951,-43.60272364249476,0.013037713149405472,512.4601391118193,-0.1837857039321934,-6.708024696633171,-614.9095657934603,0.05554697361713615,0.09280258137281804,-1.845763970457568e-05,-0.1837857039321934,0.0029466295588148647,-0.04154204385415516,-0.6259315744242298,-27.369354218768994,-17.443744140950937,-0.005326896272423409,-6.708024696633171,-0.04154204385415516,35.53952927687564,60.20641602111317,-21.786275907659554,-32.96497872918218,-0.055577088629424586,-614.9095657934603,-0.6259315744242298,60.20641602111317,5504.910686390455
114,1,0.6499265334718545,0.1354477672072767,0.21462569932086906,10.888790052609057,8.971073229047114,8.782605031750085,61.23555723859658,7.878842477055695,1016.3489674561704,520.121192353409,22.89176246972563,16.071954886658816,26.271780905944585,25.54708006780988,0.932388125824419,-18.943755736934975,-40.588801422963364,16.071954886658816,25.452844659299917,38.97597699792477,32.35901919237108,1.3220249561337907,-29.924456312464876,-49.36825064863714,26.271780905944585,38.97597699792477,270.8604507576036,90.86070122042457,3.343728609594912,-97.24532770873823,-385.99276705380606,25.54708006780988,32.35901919237108,90.86070122042457,780.6839417733446,-25.464078092994626,-122.9382700553171,-659.6522469735422,0.932388125824419,1.3220249561337907,3.343728609594912,-25.464078092994626,3.192011026692309,2.6351656878122895,43.186360872074985,-18.943755736934975,-29.924456312464876,-97.24532770873823,-122.9382700553171,2.6351656878122895,109.18601566959565,271.66754126645736,-40.588801422963364,-49.36825064863714,-385.99276705380606,-659.6522469735422,43.186360872074985,271.66754126645736,9997.660762963083
114,2,0.6499265334718545,0.1354477672072767,0.21462569932086906,15.08447605941617,16.227851622020626,2.798504807194181,49.75545060437734,9.783633763320754,1013.3850327153467,488.6647977787894,43.46960927213876,22.369618553318823,-1.2147379363209105,-98.39801510884922,0.5987958220853238,1.2838980188621163,60.04445410373975,22.369618553318823,63.19271779802052,11.143584193962981,-38.06236509695669,0.4329504036355838,-20.38777831831826,-47.90225292179064,-1.2147379363209105,11.143584193962981,20.16443152255349,33.73361795306808,-0.37832801230065227,-11.227411065524839,-105.7503149677701,-98.39801510884922,-38.06236509695669,33.73361795306808,753.6355806348272,-3.8074169299478733,-64.30374472929203,-734.7328564990466,0.5987958220853238,0.4329504036355838,-0.37832801230065227,-3.8074169299478733,0.07472879574082761,0.11776478497369637,4.419641190221817,1.2838980188621163,-20.38777831831826,-11.227411065524839,-64.30374472929203,0.11776478497369637,56.04066066323057,152.6955603954863,60.04445410373975,-47.90225292179064,-105.7503149677701,-734.7328564990466,4.419641190221817,152.6955603954863,2136.955672830486
115,0,0.6216097053446573,0.13540200710634365,0.2429882875489992,18.7610404705088,16.034200331386884,0.0010490362040202646,20.43724654302735,9.994789896304017,1018.6812577150865,530.902684110371,63.001912913595426,31.0341807701893,0.002694104933354242,-32.53151872886683,0.023842272226242973,-28.054344477655274,-22.377718116580162,31.0341807701893,57.363696740224356,0.0035405919918408673,-38.9737339055656,0.03240934443080869,-17.336577176242283,-27.511606016651477,0.002694104933354242,0.0035405919918408673,2.037375580420529e-05,-0.001561359679254862,4.6113068802839066e-06,-0.0030790052656069875,-0.029680164486260652,-32.53151872886683,-38.9737339055656,-0.001561359679254862,485.3557387457816,-0.0075769872425354556,-7.699534892592714,-581.384317683419,0.023842272226242973,0.03240934443080869,4.6113068802839066e-06,-0.0075769872425354556,0.0006636609398524749,-0.021452001025729778,-0.35261010624483324,-28.054344477655274,-17.336577176242283,-0.0030790052656069875,-7.699534892592714,-0.021452001025729778,36.12281594155116,53.012827815367494,-22.377718116580162,-27.511606016651477,-0.029680164486260652,-581.384317683419,-0.35261010624483324,53.012827815367494,5426.838539506073
115,1,0.6216097053446573,0.13540200710634365,0.2429882875489992,11.086519375866933,8.95514266441933,8.80050021603694,61.32544690319658,7.872625347910718,1016.340744423024,524.5410057515205,23.199463544436757,15.458155844468429,24.627388037353395,14.802900952058788,1.28947662710286,-17.16443000257613,-11.375773820371997,15.458155844468429,25.575739224743945,39.367936527542966,33.68220809441518,1.3065688852568587,-30.552404270255806,-65.74184299522744,24.627388037353395,39.367936527542966,271.05883843305406,90.90087181338201,3.4223793997682854,-97.58416641747921,-427.98139895735125,14.802900952058788,33.68220809441518,90.90087181338201,773.5095062042283,-24.92462455517471,-124.33678290236742,-894.2641343533307,1.28947662710286,1.3065688852568587,3.4223793997682854,-24.92462455517471,3.16964929588211,2.5797325000320597,50.3452047749623,-17.16443000257613,-30.552404270255806,-97.58416641747921,-124.33678290236742,2.5797325000320597,108.6517053618173,322.16842208620824,-11.375773820371997,-65.74184299522744,-427.98139895735125,-894.2641343533307,50.3452047749623,322.16842208620824,11097.421732074112
115,2,0.6216097053446573,0.13540200710634365,0.2429882875489992,15.151963618653673,15.706952742219668,2.4674848299528804,48.297423676491675,9.793897826370454,1014.0304123853003,491.40504176559716,45.07071076594117,23.189512091003905,-1.2405064279469866,-92.13033212250423,0.5896718470094678,-0.6612845745907365,50.41755829355228,23.189512091003905,61.983158965233095,11.049331325271483,-36.85890671580083,0.4175353970276018,-22.45300701698201,-53.83726440916885,-1.2405064279469866,11.049331325271483,18.41962633363928,32.7801833591112,-0.35562962821340754,-11.308584030229916,-98.68471406634802,-92.13033212250423,-36.85890671580083,32.7801833591112,779.6347606199636,-3.793520997057017,-61.5615102030495,-769.2075399347303,0.5896718470094678,0.4175353970276018,-0.35562962821340754,-3.793520997057017,0.07055104465732588,0.11562048951758046,4.285354248077398,-0.6612845745907365,-22.45300701698201,-11.308584030229916,-61.5615102030495,0.11562048951758046,55.592471745877994,151.8159715070805,50.41755829355228,-53.83726440916885,-98.68471406634802,-769.2075399347303,4.285354248077398,151.8159715070805,2175.825963001139
116,0,0.6067550973908638,0.1327641226300997,0.2604807799790367,18.75683849714935,16.01361733715186,0.0006104560195093216,20.68015884151727,9.996526484944544,1018.6890540168408,530.7544739561373,62.529733984456186,29.854422097996327,0.0036969096655101456,-33.990222297014526,0.03184744090543677,-27.48042110516069,-17.288527216511667,29.854422097996327,56.122526825483526,0.0033546599150140444,-40.98970003666655,0.03454176386210814,-16.33157144851499,-20.975619203394096,0.0036969096655101456,0.0033546599150140444,6.418674871761196e-06,0.003769753218563583,2.1204281715140265e-06,-0.003003886323016868,-0.025697344531621195,-33.990222297014526,-40.98970003666655,0.003769753218563583,486.93399832004945,-0.028187282028295128,-7.083324152499268,-597.232406834968,0.03184744090543677,0.03454176386210814,2.1204281715140265e-06,-0.028187282028295128,0.0003352861993784039,-0.022780881060362825,-0.3205829322107276,-27.48042110516069,-16.33157144851499,-0.003003886323016868,-7.083324152499268,-0.022780881060362825,36.094372289954265,50.518098371335086,-17.288527216511667,-20.975619203394096,-0.025697344531621195,-597.232406834968,-0.3205829322107276,50.518098371335086,5511.124867867615
116,1,0.6067550973908638,0.1327641226300997,0.2604807799790367,11.251770429892916,9.0664899195982,9.038377755771581,62.99294034121746,7.829339237844968,1016.0772255092411,524.1824524660587,22.69361683442461,15.148753619345362,23.815051616197742,5.138665132699048,1.6462004547308398,-16.448092121081093,-9.281977081706087,15.148753619345362,26.01162486985128,39.879167490080896,30.0190223910388,1.5374747293126256,-31.141013737653015,-71.2575809020228,23.815051616197742,39.879167490080896,274.9229860191446,79.7981958383994,3.972244349843188,-98.05049163434781,-442.05944820368194,5.138665132699048,30.0190223910388,79.7981958383994,700.8845792918103,-22.0316347174368,-114.87517674691179,-879.0776667809519,1.6462004547308398,1.5374747293126256,3.972244349843188,-22.0316347174368,3.138616549306785,2.1330167139525344,50.744318480026216,-16.448092121081093,-31.141013737653015,-98.05049163434781,-114.87517674691179,2.1330167139525344,107.35904070313676,342.16862858559233,-9.281977081706087,-71.2575809020228,-442.05944820368194,-879.0776667809519,50.744318480026216,342.16862858559233,11439.703418416553
116,2,0.6067550973908638,0.1327641226300997,0.2604807799790367,15.242171452827547,15.64843232347503,2.270742230048153,45.4248233744917,9.80391482843015,1014.4351880643668,494.52105330444067,48.87307536901995,27.78104485211809,-1.3275585908182554,-85.43134615205342,0.5467277881891648,-4.005349149482311,37.33007532155445,27.78104485211809,65.27477566072116,10.28325500196972,-27.885879216936576,0.38854507997752313,-25.13735552414457,-67.3106494396253,-1.3275585908182554,10.28325500196972,17.103010162693025,35.53804171505504,-0.3387523641791175,-11.07442784605659,-95.67261015923884,-85.43134615205342,-27.885879216936576,35.53804171505504,841.6903147021617,-3.806853656858954,-73.42497882757394,-837.3784917779783,0.5467277881891648,0.38854507997752313,-0.3387523641791175,-3.806853656858954,0.06675153524994926,0.13242829613963328,4.268070941121642,-4.005349149482311,-25.13735552414457,-11.07442784605659,-73.42497882757394,0.13242829613963328,57.28450004120457,159.22936340097877,37.33007532155445,-67.3106494396253,-95.67261015923884,-837.3784917779783,4.268070941121642,159.22936340097877,2210.424725045077
117,0,0.5869200800734528,0.13231765937676399,0.2807622605497833,18.87291072742048,16.125917071291195,0.000430902378339303,20.22365177530384,9.998668356521705,1018.630573476459,530.2919183409305,61.65582113673206,27.981080418473447,0.0027800678415334057,-33.94423126815105,0.01476543177021501,-26.598742002793667,-3.1992587163771375,27.981080418473447,54.687410871008304,0.0020021362552342914,-40.56064258170917,0.016525041257605292,-14.842413048746698,-6.7468736552380655,0.0027800678415334057,0.0020021362552342914,3.2065466817728027e-06,0.0030372597193128186,5.738083418987437e-07,-0.002059878985509398,-0.019024401410000145,-33.94423126815105,-40.56064258170917,0.0030372597193128186,469.502151302134,0.00963217507502481,-8.437944535287288,-653.9242777128599,0.01476543177021501,0.016525041257605292,5.738083418987437e-07,0.00963217507502481,0.00013139107347653157,-0.01214994633852813,-0.24304997691455033,-26.598742002793667,-14.842413048746698,-0.002059878985509398,-8.437944535287288,-0.01214994633852813,35.982420748732956,45.31511178154419,-3.1992587163771375,-6.7468736552380655,-0.019024401410000145,-653.9242777128599,-0.24304997691455033,45.31511178154419,5464.401504300563
117,1,0.5869200800734528,0.13231765937676399,0.2807622605497833,11.407036853877054,9.18904115494909,9.162671202924804,65.24415671390975,7.817148413914439,1015.7512497188724,526.7409698151431,21.942685223221503,14.661010382321685,22.771547555461446,-7.5371831677267895,1.9622486057643627,-14.751140963671983,-21.202334750377794,14.661010382321685,26.298515306055126,39.88858927722268,21.85251368246987,1.7549255311923762,-30.672190732132222,-95.00625959653922,22.771547555461446,39.88858927722268,275.44170156807286,62.30402569329987,4.2337428916524305,-96.65692693406585,-478.6350006989674,-7.5371831677267895,21.85251368246987,62.30402569329987,600.0500404561758,-17.613135423422364,-93.6344047333672,-838.1600853831045,1.9622486057643627,1.7549255311923762,4.2337428916524305,-17.613135423422364,3.116312967861236,1.5446973779152093,56.68782664207928,-14.751140963671983,-30.672190732132222,-96.65692693406585,-93.6344047333672,1.5446973779152093,103.39499700731261,381.4252808862973,-21.202334750377794,-95.00625959653922,-478.6350006989674,-838.1600853831045,56.68782664207928,381.4252808862973,12438.370339890316
